PREDICTED		ACTUAL
[0.62825215 0.37174785]		[1 0]
[0.19612192 0.803878  ]		[0 1]
[0.95195884 0.04804121]		[1 0]
[0.21300724 0.7869928 ]		[1 0]
[0.64170593 0.35829404]		[1 0]
[0.7963963  0.20360367]		[0 1]
[0.83916515 0.16083485]		[0 1]
[0.19452752 0.80547243]		[0 1]
[0.6018652  0.39813477]		[0 1]
[0.3963032 0.6036968]		[1 0]
[0.27080724 0.7291927 ]		[0 1]
[0.89496464 0.10503537]		[1 0]
[0.26571012 0.7342898 ]		[0 1]
[0.01615928 0.98384076]		[0 1]
[0.08520436 0.9147956 ]		[0 1]
[0.73793805 0.262062  ]		[1 0]
[0.04931992 0.9506801 ]		[0 1]
[0.23833095 0.761669  ]		[0 1]
[0.57224584 0.4277542 ]		[1 0]
[0.95221364 0.04778631]		[1 0]
[0.0886313 0.9113687]		[1 0]
[0.03579767 0.9642024 ]		[0 1]
[0.9219251  0.07807479]		[0 1]
[0.8248776  0.17512235]		[1 0]
[0.3453854 0.6546147]		[1 0]
[0.02433008 0.9756699 ]		[0 1]
[0.21631469 0.78368527]		[0 1]
[0.97406363 0.02593635]		[1 0]
[0.18612312 0.81387687]		[1 0]
[0.43670145 0.5632985 ]		[1 0]
[0.86465615 0.13534379]		[1 0]
[0.20281464 0.79718536]		[0 1]
[0.20482294 0.79517704]		[0 1]
[0.97434086 0.02565912]		[1 0]
[0.6618104 0.3381896]		[1 0]
[0.08442898 0.915571  ]		[0 1]
[0.16351075 0.83648926]		[0 1]
[0.5031991  0.49680087]		[1 0]
[0.9668454  0.03315454]		[1 0]
[0.14324686 0.8567532 ]		[0 1]
[0.7771271  0.22287288]		[1 0]
[0.05809525 0.9419047 ]		[0 1]
[0.13353586 0.8664642 ]		[0 1]
[0.6958614 0.3041386]		[1 0]
[0.23839204 0.761608  ]		[0 1]
[0.46609473 0.53390527]		[1 0]
[0.0710179 0.9289821]		[0 1]
[0.43828166 0.5617183 ]		[1 0]
[0.52192616 0.47807384]		[1 0]
[0.32830605 0.671694  ]		[0 1]
[0.40858522 0.59141487]		[0 1]
[0.13293143 0.86706865]		[1 0]
[0.18833584 0.8116642 ]		[1 0]
[0.8154226  0.18457736]		[1 0]
[0.30075014 0.69924986]		[1 0]
[0.2366422 0.7633578]		[0 1]
[0.8857125  0.11428754]		[1 0]
[0.6762556 0.3237444]		[1 0]
[0.71714956 0.28285047]		[1 0]
[0.66633123 0.3336688 ]		[0 1]
[0.3507511  0.64924896]		[1 0]
[0.64446294 0.35553706]		[1 0]
[0.14899783 0.85100216]		[0 1]
[0.27043957 0.7295604 ]		[0 1]
[0.41445833 0.58554167]		[0 1]
[0.5100918  0.48990822]		[0 1]
[0.5394946  0.46050537]		[0 1]
[0.553304   0.44669598]		[0 1]
[0.41175184 0.58824813]		[0 1]
[0.8790654  0.12093457]		[1 0]
[0.88230264 0.11769735]		[1 0]
[0.43626213 0.56373787]		[0 1]
[0.05391871 0.94608134]		[0 1]
[0.7291342 0.2708658]		[0 1]
[0.22611003 0.77388996]		[0 1]
[0.02577629 0.97422373]		[0 1]
[0.03758098 0.96241903]		[0 1]
[0.12623248 0.87376755]		[0 1]
[0.60374427 0.39625567]		[1 0]
[0.3150649 0.6849351]		[1 0]
[0.25635654 0.7436434 ]		[0 1]
[0.26997656 0.73002344]		[0 1]
[0.7497318  0.25026825]		[1 0]
[0.9519926  0.04800747]		[0 1]
[0.0294413 0.9705587]		[0 1]
[0.6500679  0.34993201]		[1 0]
[0.87458736 0.12541272]		[1 0]
[0.07676781 0.9232322 ]		[0 1]
[0.62804425 0.37195575]		[0 1]
[0.3803998  0.61960024]		[0 1]
[0.30759308 0.6924069 ]		[0 1]
[0.02506492 0.9749351 ]		[0 1]
[0.35308504 0.64691496]		[1 0]
[0.2574506 0.7425494]		[0 1]
[0.29703468 0.7029653 ]		[0 1]
[0.33138645 0.6686136 ]		[1 0]
[0.27163172 0.7283683 ]		[1 0]
[0.11996026 0.8800397 ]		[0 1]
[0.4651027  0.53489727]		[1 0]
[0.14098206 0.859018  ]		[0 1]
[0.79993576 0.20006429]		[0 1]
[0.20230672 0.7976933 ]		[0 1]
[0.9170829 0.0829171]		[1 0]
[0.7021957 0.2978043]		[1 0]
[0.37052134 0.6294787 ]		[1 0]
[0.8837418  0.11625818]		[1 0]
[0.05884045 0.94115955]		[0 1]
[0.46895236 0.5310477 ]		[0 1]
[0.7560987  0.24390136]		[1 0]
[0.59731853 0.4026815 ]		[0 1]
[0.53623885 0.46376115]		[0 1]
[0.414075 0.585925]		[1 0]
[0.6851775  0.31482252]		[1 0]
[0.9565765  0.04342352]		[1 0]
[0.22075431 0.7792457 ]		[0 1]
[0.28910568 0.71089435]		[1 0]
[0.96882075 0.03117923]		[1 0]
[0.5593369 0.4406631]		[1 0]
[0.8043322 0.1956678]		[1 0]
[0.51703763 0.4829623 ]		[1 0]
[0.4058748 0.5941252]		[1 0]
[0.3984733 0.6015267]		[1 0]
[0.02847358 0.97152644]		[0 1]
[0.11073224 0.8892678 ]		[0 1]
[0.75760216 0.24239787]		[1 0]
[0.04620327 0.95379674]		[0 1]
[0.31524414 0.68475586]		[0 1]
[0.01953445 0.98046553]		[0 1]
[0.07701658 0.92298347]		[0 1]
[0.6640758  0.33592418]		[1 0]
[0.15541366 0.8445863 ]		[0 1]
[0.239979   0.76002103]		[1 0]
[0.14202455 0.8579755 ]		[0 1]
[0.03081994 0.96918005]		[0 1]
[0.90416104 0.09583896]		[1 0]
[0.14618354 0.8538164 ]		[0 1]
[0.4454144 0.5545856]		[1 0]
[0.8906044  0.10939559]		[1 0]
[0.62825304 0.371747  ]		[1 0]
[0.02334633 0.97665364]		[0 1]
[0.590199 0.409801]		[1 0]
[0.1832872 0.8167128]		[1 0]
[0.5378522  0.46214777]		[1 0]
[0.27400196 0.72599804]		[0 1]
[0.3986295 0.6013705]		[1 0]
[0.39959314 0.6004068 ]		[0 1]
[0.41778973 0.5822103 ]		[0 1]
[0.5781045 0.4218956]		[1 0]
[0.89390504 0.10609494]		[1 0]
[0.44626284 0.55373716]		[0 1]
[0.9259361  0.07406393]		[1 0]
[0.8859824  0.11401761]		[1 0]
[0.9557918  0.04420815]		[1 0]
[0.01661814 0.98338187]		[0 1]
[0.47188693 0.52811307]		[1 0]
[0.8385676  0.16143233]		[1 0]
[0.6930197  0.30698034]		[1 0]
[0.9347728  0.06522717]		[1 0]
[0.16674662 0.8332533 ]		[1 0]
[0.8480705  0.15192951]		[1 0]
[0.05165649 0.9483436 ]		[0 1]
[0.2204395 0.7795605]		[0 1]
[0.47574002 0.52426   ]		[1 0]
[0.7623359  0.23766407]		[1 0]
[0.69783854 0.30216146]		[0 1]
[0.4108429 0.5891571]		[0 1]
[0.4604133 0.5395866]		[0 1]
[0.97380203 0.02619798]		[1 0]
[0.17261648 0.8273835 ]		[0 1]
[0.06655068 0.9334494 ]		[0 1]
[0.4692253  0.53077465]		[1 0]
[0.01515565 0.9848444 ]		[0 1]
[0.25292397 0.7470761 ]		[0 1]
[0.6352991 0.3647009]		[1 0]
[0.47533354 0.5246665 ]		[0 1]
[0.41472083 0.5852791 ]		[0 1]
[0.8202146  0.17978539]		[1 0]
[0.89493483 0.10506514]		[1 0]
[0.07251287 0.92748713]		[0 1]
[0.29540682 0.70459324]		[0 1]
[0.04012214 0.9598779 ]		[1 0]
[0.5360616 0.4639384]		[1 0]
[0.81825143 0.18174854]		[1 0]
[0.32331365 0.6766863 ]		[0 1]
[0.7239194 0.2760806]		[1 0]
[0.04974566 0.9502544 ]		[0 1]
[0.0853835  0.91461647]		[0 1]
[0.11139394 0.888606  ]		[0 1]
[0.30650675 0.69349325]		[1 0]
[0.23750159 0.76249844]		[0 1]
[0.8347483  0.16525172]		[1 0]
[0.97293097 0.02706907]		[1 0]
[0.96506304 0.03493697]		[1 0]
[0.35236052 0.64763945]		[0 1]
[0.68888545 0.31111455]		[0 1]
[0.93348855 0.06651146]		[1 0]
[0.40955174 0.59044826]		[1 0]
[0.0909782  0.90902185]		[0 1]
[0.1739602  0.82603985]		[0 1]
[0.96663976 0.03336027]		[1 0]
[0.36719272 0.6328073 ]		[1 0]
[0.23722169 0.76277834]		[0 1]
[0.9710014  0.02899866]		[1 0]
[0.44661313 0.55338687]		[1 0]
[0.61982805 0.38017198]		[1 0]
[0.2015787 0.7984213]		[0 1]
[0.28628507 0.71371496]		[0 1]
[0.7309916  0.26900837]		[0 1]
[0.04484185 0.9551582 ]		[0 1]
[0.16904205 0.8309579 ]		[0 1]
[0.60758257 0.3924175 ]		[0 1]
[0.7805471  0.21945289]		[0 1]
[0.8735365  0.12646349]		[1 0]
[0.64178085 0.35821912]		[1 0]
[0.3379917  0.66200835]		[0 1]
[0.37509042 0.6249096 ]		[0 1]
[0.45700833 0.54299164]		[1 0]
[0.04002326 0.95997673]		[0 1]
[0.39529082 0.6047092 ]		[0 1]
[0.15725012 0.8427499 ]		[0 1]
[0.27772132 0.72227865]		[0 1]
[0.75551164 0.24448839]		[1 0]
[0.6058888  0.39411125]		[0 1]
[0.87479144 0.12520856]		[1 0]
[0.40148795 0.59851205]		[0 1]
[0.51377225 0.4862278 ]		[0 1]
[0.61947584 0.38052416]		[1 0]
[0.21773088 0.7822691 ]		[1 0]
[0.149028 0.850972]		[1 0]
[0.21581753 0.7841824 ]		[0 1]
[0.83219445 0.16780561]		[1 0]
[0.26890355 0.73109645]		[1 0]
[0.6078418  0.39215824]		[0 1]
[0.30051896 0.699481  ]		[1 0]
[0.9104029  0.08959708]		[1 0]
[0.75231385 0.24768618]		[1 0]
[0.06607839 0.9339216 ]		[0 1]
[0.86943376 0.13056622]		[1 0]
[0.22477128 0.77522874]		[1 0]
[0.6975849  0.30241504]		[1 0]
[0.0364709 0.9635291]		[0 1]
[0.43348688 0.56651306]		[1 0]
[0.6033023  0.39669767]		[1 0]
[0.95150393 0.04849612]		[1 0]
[0.3423718 0.6576282]		[0 1]
[0.25327432 0.7467257 ]		[0 1]
[0.52980304 0.470197  ]		[0 1]
[0.6571248  0.34287515]		[0 1]
[0.7138626  0.28613743]		[1 0]
[0.50031704 0.499683  ]		[0 1]
[0.4456444 0.5543556]		[0 1]
[0.19579285 0.8042072 ]		[0 1]
[0.27159548 0.7284045 ]		[0 1]
[0.21286224 0.78713775]		[1 0]
[0.74908507 0.250915  ]		[1 0]
[0.5501877 0.4498123]		[0 1]
[0.18991281 0.81008714]		[0 1]
[0.46806479 0.5319352 ]		[0 1]
[0.32067943 0.6793206 ]		[0 1]
[0.74830997 0.25169003]		[1 0]
[0.5694917  0.43050835]		[1 0]
[0.45363986 0.5463602 ]		[0 1]
[0.10831706 0.8916829 ]		[0 1]
[0.27307665 0.72692335]		[0 1]
[0.33172205 0.6682779 ]		[1 0]
[0.12061333 0.8793866 ]		[1 0]
[0.241487   0.75851303]		[1 0]
[0.16963127 0.8303687 ]		[0 1]
[0.7553113  0.24468867]		[1 0]
[0.77598506 0.2240149 ]		[0 1]
[0.6327049  0.36729512]		[1 0]
[0.72753644 0.27246353]		[1 0]
[0.35599566 0.6440043 ]		[0 1]
[0.6467029  0.35329714]		[1 0]
[0.8982362  0.10176384]		[1 0]
[0.8353403 0.1646597]		[1 0]
[0.44044673 0.55955327]		[0 1]
[0.9228527 0.0771473]		[1 0]
[0.76665926 0.2333407 ]		[0 1]
[0.8596125  0.14038752]		[1 0]
[0.28215104 0.71784896]		[1 0]
[0.65826964 0.3417304 ]		[1 0]
[0.3096815  0.69031847]		[1 0]
[0.93004686 0.06995317]		[1 0]
[0.17750958 0.82249045]		[0 1]
[0.7459308  0.25406915]		[1 0]
[0.30836427 0.6916357 ]		[0 1]
[0.08967984 0.9103202 ]		[0 1]
[0.9540952  0.04590479]		[1 0]
[0.45839515 0.5416048 ]		[0 1]
[0.20888156 0.79111844]		[0 1]
[0.9601689 0.0398311]		[1 0]
[0.4765293  0.52347076]		[0 1]
[0.15618432 0.8438157 ]		[0 1]
[0.21373458 0.7862654 ]		[0 1]
[0.62164515 0.3783548 ]		[0 1]
[0.33909643 0.6609035 ]		[1 0]
[0.7299141  0.27008593]		[1 0]
[0.6527823 0.3472177]		[1 0]
[0.4509636 0.5490364]		[0 1]
[0.78188014 0.21811987]		[1 0]
[0.7853165  0.21468346]		[1 0]
[0.49383757 0.5061624 ]		[1 0]
[0.20338328 0.7966167 ]		[1 0]
[0.30155277 0.6984472 ]		[0 1]
[0.573405   0.42659503]		[1 0]
[0.73931456 0.2606855 ]		[1 0]
[0.15271127 0.84728867]		[0 1]
[0.4552355  0.54476446]		[0 1]
[0.13589601 0.86410403]		[0 1]
[0.11642756 0.88357246]		[0 1]
[0.26912478 0.73087513]		[0 1]
[0.59269774 0.4073022 ]		[0 1]
[0.75056297 0.249437  ]		[1 0]
[0.32001856 0.6799814 ]		[0 1]
[0.41932458 0.58067536]		[1 0]
[0.6302335  0.36976647]		[0 1]
[0.95681125 0.04318872]		[1 0]
[0.39304477 0.60695523]		[0 1]
[0.03667616 0.9633239 ]		[0 1]
[0.18582766 0.8141723 ]		[0 1]
[0.2383723 0.7616276]		[1 0]
[0.13482848 0.86517155]		[0 1]
[0.10893743 0.89106256]		[0 1]
[0.52554166 0.47445837]		[1 0]
[0.56690055 0.4330994 ]		[1 0]
[0.45014665 0.54985327]		[1 0]
[0.24900605 0.7509939 ]		[0 1]
[0.964149   0.03585102]		[1 0]
[0.101914   0.89808595]		[0 1]
[0.7281954  0.27180457]		[0 1]
[0.7725291  0.22747082]		[1 0]
[0.9130742  0.08692586]		[1 0]
[0.45692673 0.5430733 ]		[0 1]
[0.28333852 0.7166615 ]		[1 0]
[0.2119777  0.78802234]		[1 0]
[0.04866731 0.9513327 ]		[1 0]
[0.9766286  0.02337138]		[1 0]
[0.1896783  0.81032175]		[0 1]
[0.82639295 0.1736071 ]		[1 0]
[0.35419613 0.6458038 ]		[0 1]
[0.73496586 0.2650341 ]		[1 0]
[0.5767949  0.42320505]		[1 0]
[0.24504912 0.7549509 ]		[1 0]
[0.11475235 0.8852476 ]		[0 1]
[0.79998094 0.2000191 ]		[1 0]
[0.800193 0.199807]		[0 1]
[0.6933228  0.30667722]		[1 0]
[0.9765628  0.02343717]		[1 0]
[0.94419724 0.05580276]		[1 0]
[0.8329369  0.16706318]		[1 0]
[0.13834849 0.8616515 ]		[0 1]
[0.78634036 0.21365966]		[0 1]
[0.46588016 0.53411984]		[0 1]
[0.4324283  0.56757164]		[1 0]
[0.47642115 0.5235788 ]		[1 0]
[0.88040066 0.11959932]		[1 0]
[0.64634734 0.35365266]		[0 1]
[0.18916722 0.81083274]		[0 1]
[0.5531545  0.44684547]		[1 0]
[0.9508728 0.0491273]		[1 0]
[0.56232166 0.43767837]		[0 1]
[0.13143814 0.86856186]		[1 0]
[0.21877293 0.78122705]		[0 1]
[0.36071077 0.6392892 ]		[1 0]
[0.5963221 0.4036779]		[1 0]
[0.8283192  0.17168082]		[1 0]
[0.03335375 0.9666462 ]		[1 0]
[0.7648952 0.2351048]		[1 0]
[0.07252806 0.92747194]		[0 1]
[0.0182533 0.9817467]		[0 1]
[0.36153725 0.63846266]		[0 1]
[0.07951391 0.9204861 ]		[0 1]
[0.31612048 0.6838795 ]		[0 1]
[0.02005534 0.9799447 ]		[0 1]
[0.96851456 0.03148538]		[1 0]
[0.09392805 0.90607196]		[0 1]
[0.15402879 0.84597117]		[0 1]
[0.3855822 0.6144178]		[0 1]
[0.70240104 0.29759896]		[1 0]
[0.5108764  0.48912364]		[1 0]
[0.5362996  0.46370044]		[1 0]
[0.20808627 0.79191375]		[1 0]
[0.44752687 0.5524731 ]		[1 0]
[0.47540265 0.5245974 ]		[1 0]
[0.6093943  0.39060572]		[0 1]
[0.31037    0.68963003]		[1 0]
[0.7356591  0.26434085]		[0 1]
[0.9575732  0.04242684]		[1 0]
[0.65663224 0.34336776]		[1 0]
[0.2166729  0.78332716]		[1 0]
[0.46252373 0.53747624]		[0 1]
[0.29626706 0.70373297]		[1 0]
[0.5898243  0.41017565]		[1 0]
[0.96738917 0.0326108 ]		[1 0]
[0.737127   0.26287296]		[0 1]
[0.21228552 0.7877145 ]		[1 0]
[0.26077607 0.7392239 ]		[0 1]
[0.52845734 0.47154263]		[1 0]
[0.31504387 0.6849561 ]		[1 0]
[0.62348026 0.3765197 ]		[0 1]
[0.39509055 0.6049094 ]		[0 1]
[0.16459385 0.8354061 ]		[0 1]
[0.5852311 0.4147689]		[1 0]
[0.2517622  0.74823785]		[1 0]
[0.26571605 0.7342839 ]		[1 0]
[0.16859685 0.83140314]		[0 1]
[0.79676384 0.20323613]		[1 0]
[0.79321796 0.20678207]		[1 0]
[0.35370955 0.6462904 ]		[0 1]
[0.16325557 0.8367444 ]		[0 1]
[0.3508283  0.64917165]		[0 1]
[0.18030821 0.81969184]		[0 1]
[0.93350005 0.06649998]		[1 0]
[0.12735909 0.8726409 ]		[0 1]
[0.6688333  0.33116668]		[1 0]
[0.5641678  0.43583214]		[1 0]
[0.10836471 0.89163524]		[0 1]
[0.22206472 0.77793527]		[0 1]
[0.9590284  0.04097155]		[1 0]
[0.03133515 0.9686649 ]		[0 1]
[0.6820537 0.3179463]		[1 0]
[0.3724333 0.6275667]		[0 1]
[0.9215423 0.0784577]		[1 0]
[0.7216826 0.2783174]		[0 1]
[0.66509604 0.33490387]		[1 0]
[0.6951662 0.3048338]		[1 0]
[0.96649885 0.03350113]		[1 0]
[0.2676879 0.7323121]		[0 1]
[0.16342546 0.83657455]		[0 1]
[0.2080639  0.79193604]		[0 1]
[0.5541761  0.44582397]		[0 1]
[0.6618084  0.33819163]		[1 0]
[0.8920684  0.10793161]		[1 0]
[0.31172383 0.6882762 ]		[1 0]
[0.06367765 0.93632233]		[1 0]
[0.6066269 0.393373 ]		[1 0]
[0.34120497 0.658795  ]		[0 1]
[0.24972002 0.75027996]		[1 0]
[0.10511339 0.8948866 ]		[0 1]
[0.28014007 0.7198599 ]		[0 1]
[0.39517742 0.60482264]		[0 1]
[0.38933173 0.6106683 ]		[0 1]
[0.9529567  0.04704332]		[1 0]
[0.10236218 0.89763784]		[0 1]
[0.38409483 0.61590517]		[0 1]
[0.4294999  0.57050014]		[1 0]
[0.94480383 0.05519618]		[1 0]
[0.7296862  0.27031383]		[1 0]
[0.42029852 0.5797015 ]		[1 0]
[0.18632287 0.8136772 ]		[1 0]
[0.45887777 0.5411222 ]		[1 0]
[0.04417821 0.95582175]		[0 1]
[0.91000164 0.08999833]		[1 0]
[0.03836249 0.9616375 ]		[0 1]
[0.25838134 0.74161863]		[0 1]
[0.77121216 0.22878782]		[1 0]
[0.1529772 0.8470228]		[0 1]
[0.26735324 0.7326468 ]		[1 0]
[0.6390661  0.36093393]		[0 1]
[0.7095414  0.29045865]		[1 0]
[0.04775287 0.95224714]		[0 1]
[0.24770445 0.7522955 ]		[0 1]
[0.37138262 0.6286174 ]		[0 1]
[0.20797083 0.7920292 ]		[0 1]
[0.95470434 0.04529563]		[1 0]
[0.09780949 0.9021905 ]		[0 1]
[0.13667248 0.8633275 ]		[1 0]
[0.19839297 0.8016071 ]		[0 1]
[0.11249963 0.88750035]		[0 1]
[0.20817532 0.7918247 ]		[1 0]
[0.91280395 0.08719601]		[1 0]
[0.92617524 0.07382476]		[1 0]
[0.3557406 0.6442594]		[1 0]
[0.20182958 0.7981704 ]		[0 1]
[0.94093263 0.05906738]		[1 0]
[0.74037087 0.25962916]		[1 0]
[0.0943979  0.90560216]		[0 1]
[0.39802423 0.60197574]		[0 1]
[0.09411746 0.90588254]		[0 1]
[0.2385678  0.76143223]		[0 1]
[0.7277702  0.27222973]		[1 0]
[0.0521864 0.9478136]		[0 1]
[0.6208937 0.3791063]		[0 1]
[0.57987016 0.4201298 ]		[1 0]
[0.89199233 0.10800773]		[1 0]
[0.33251676 0.66748327]		[1 0]
[0.22646031 0.7735397 ]		[0 1]
[0.09303503 0.90696496]		[1 0]
[0.6393158  0.36068428]		[1 0]
[0.536508 0.463492]		[1 0]
[0.09314364 0.90685636]		[0 1]
[0.20669483 0.79330516]		[0 1]
[0.15314767 0.84685236]		[0 1]
[0.38782063 0.61217934]		[0 1]
[0.75191724 0.24808285]		[1 0]
[0.08542064 0.9145794 ]		[0 1]
[0.44425517 0.5557449 ]		[0 1]
[0.20521383 0.79478616]		[1 0]
[0.52202487 0.47797516]		[0 1]
[0.68700737 0.31299263]		[0 1]
[0.11818955 0.8818104 ]		[0 1]
[0.15619186 0.8438081 ]		[1 0]
[0.6983585 0.3016415]		[1 0]
[0.36924112 0.6307588 ]		[1 0]
[0.63396317 0.36603683]		[1 0]
[0.8389551  0.16104493]		[0 1]
[0.5885315  0.41146845]		[1 0]
[0.9439655  0.05603446]		[1 0]
[0.02700641 0.9729936 ]		[0 1]
[0.17153046 0.8284696 ]		[0 1]
[0.5226848 0.4773152]		[0 1]
[0.20343193 0.79656804]		[1 0]
[0.19697438 0.8030256 ]		[0 1]
[0.01694331 0.9830567 ]		[0 1]
[0.06014236 0.9398576 ]		[1 0]
[0.07271482 0.92728525]		[0 1]
[0.79120314 0.20879687]		[1 0]
[0.6409907  0.35900933]		[1 0]
[0.25871256 0.7412874 ]		[1 0]
[0.5380134  0.46198657]		[1 0]
[0.02072787 0.9792722 ]		[0 1]
[0.891813   0.10818703]		[1 0]
[0.0322491 0.9677509]		[0 1]
[0.30290785 0.6970921 ]		[0 1]
[0.3995119 0.6004881]		[0 1]
[0.23727165 0.76272833]		[0 1]
[0.1922502  0.80774975]		[1 0]
[0.859736  0.1402639]		[1 0]
[0.46801555 0.53198445]		[1 0]
[0.13415618 0.8658438 ]		[0 1]
[0.57389694 0.42610306]		[0 1]
[0.09862368 0.9013763 ]		[1 0]
[0.07627215 0.9237278 ]		[1 0]
[0.79783195 0.202168  ]		[1 0]
[0.62388426 0.37611574]		[0 1]
[0.14475124 0.85524875]		[0 1]
[0.21606734 0.7839327 ]		[0 1]
[0.51197    0.48803002]		[1 0]
[0.37164697 0.62835306]		[0 1]
[0.26401952 0.73598045]		[1 0]
[0.43777817 0.5622218 ]		[1 0]
[0.62544507 0.3745549 ]		[1 0]
[0.24073705 0.7592629 ]		[0 1]
[0.5245122  0.47548786]		[0 1]
[0.7377239  0.26227614]		[0 1]
[0.5603554  0.43964452]		[1 0]
[0.25819048 0.74180955]		[0 1]
[0.28847307 0.71152693]		[0 1]
[0.03891986 0.96108013]		[1 0]
[0.35839295 0.64160705]		[0 1]
[0.9484157  0.05158431]		[1 0]
[0.39079425 0.6092058 ]		[0 1]
[0.15027457 0.84972537]		[0 1]
[0.21324381 0.7867562 ]		[0 1]
[0.7425507  0.25744933]		[1 0]
[0.13804288 0.86195713]		[0 1]
[0.52713984 0.47286013]		[0 1]
[0.30730277 0.69269717]		[1 0]
[0.74420637 0.25579363]		[1 0]
[0.30155975 0.69844025]		[0 1]
[0.16199076 0.83800924]		[0 1]
[0.15926188 0.8407382 ]		[0 1]
[0.491998   0.50800204]		[1 0]
[0.38197547 0.6180245 ]		[0 1]
[0.29632974 0.70367026]		[0 1]
[0.5430684 0.4569316]		[1 0]
[0.7688187 0.2311814]		[1 0]
[0.08718508 0.912815  ]		[0 1]
[0.8729077  0.12709229]		[1 0]
[0.15017499 0.84982497]		[0 1]
[0.97198266 0.02801728]		[1 0]
[0.49647716 0.50352275]		[1 0]
[0.50683177 0.49316818]		[1 0]
[0.12211134 0.8778887 ]		[0 1]
[0.4679553  0.53204477]		[0 1]
[0.05738899 0.942611  ]		[0 1]
[0.5510209  0.44897905]		[1 0]
[0.23782022 0.76217973]		[0 1]
[0.51909363 0.48090643]		[1 0]
[0.18878353 0.8112165 ]		[0 1]
[0.5141724 0.4858276]		[0 1]
[0.07894376 0.9210562 ]		[0 1]
[0.07450029 0.9254997 ]		[0 1]
[0.26682773 0.73317224]		[1 0]
[0.44989187 0.55010813]		[0 1]
[0.57529396 0.42470604]		[0 1]
[0.6086424  0.39135766]		[0 1]
[0.59787583 0.40212417]		[1 0]
[0.636808 0.363192]		[1 0]
[0.7943083 0.2056917]		[1 0]
[0.590493 0.409507]		[1 0]
[0.20003101 0.799969  ]		[0 1]
[0.65990824 0.34009174]		[1 0]
[0.8700304  0.12996954]		[0 1]
[0.92921746 0.07078261]		[1 0]
[0.2433569  0.75664306]		[0 1]
[0.04054891 0.95945114]		[1 0]
[0.22962445 0.77037555]		[0 1]
[0.17847063 0.8215294 ]		[1 0]
[0.65129715 0.34870282]		[1 0]
[0.86088276 0.13911721]		[0 1]
[0.9684918 0.0315082]		[1 0]
[0.24268174 0.7573183 ]		[1 0]
[0.08953568 0.91046435]		[0 1]
[0.79762775 0.20237227]		[1 0]
[0.6900549 0.3099451]		[1 0]
[0.53569293 0.46430716]		[0 1]
[0.23957747 0.7604225 ]		[1 0]
[0.19605379 0.8039462 ]		[1 0]
[0.5762373  0.42376265]		[0 1]
[0.9631405  0.03685954]		[1 0]
[0.91337204 0.08662798]		[1 0]
[0.5029453  0.49705473]		[1 0]
[0.04900512 0.9509949 ]		[1 0]
[0.30821702 0.691783  ]		[0 1]
[0.9647638  0.03523614]		[1 0]
[0.28682998 0.71317   ]		[0 1]
[0.9681373  0.03186266]		[1 0]
[0.3179677 0.6820322]		[1 0]
[0.5798268  0.42017323]		[1 0]
[0.91684836 0.08315165]		[1 0]
[0.23476359 0.76523644]		[0 1]
[0.03205612 0.96794385]		[0 1]
[0.18289006 0.8171099 ]		[0 1]
[0.31014416 0.6898558 ]		[0 1]
[0.06263199 0.93736804]		[0 1]
[0.95957273 0.04042722]		[1 0]
[0.8355889  0.16441116]		[0 1]
[0.5042196 0.4957804]		[0 1]
[0.5655304  0.43446958]		[0 1]
[0.4306992 0.5693008]		[1 0]
[0.18737973 0.8126202 ]		[0 1]
[0.65721834 0.34278166]		[0 1]
[0.04116943 0.95883054]		[0 1]
[0.8087781 0.1912218]		[1 0]
[0.9012466  0.09875341]		[1 0]
[0.2620354  0.73796463]		[1 0]
[0.6685746 0.3314254]		[1 0]
[0.88970894 0.11029104]		[1 0]
[0.22878109 0.7712189 ]		[1 0]
[0.2541779  0.74582213]		[0 1]
[0.36244473 0.6375553 ]		[0 1]
[0.35636753 0.6436325 ]		[1 0]
[0.10485344 0.89514655]		[1 0]
[0.5802533 0.4197467]		[0 1]
[0.4407057 0.5592944]		[1 0]
[0.14149852 0.8585015 ]		[0 1]
[0.38553482 0.61446524]		[0 1]
[0.18918736 0.81081265]		[1 0]
[0.7837254  0.21627456]		[1 0]
[0.60648996 0.39350995]		[0 1]
[0.12906915 0.87093085]		[0 1]
[0.9542967  0.04570322]		[1 0]
[0.11889164 0.88110834]		[0 1]
[0.42391297 0.576087  ]		[0 1]
[0.82041144 0.17958856]		[1 0]
[0.07485092 0.9251491 ]		[0 1]
[0.3193917 0.6806083]		[1 0]
[0.7404259 0.2595741]		[0 1]
[0.12840764 0.87159234]		[0 1]
[0.29733238 0.70266765]		[0 1]
[0.569158   0.43084195]		[1 0]
[0.05412237 0.94587755]		[0 1]
[0.45279795 0.54720205]		[0 1]
[0.47829264 0.5217073 ]		[1 0]
[0.34890494 0.65109515]		[0 1]
[0.08877166 0.91122836]		[0 1]
[0.7102934  0.28970662]		[1 0]
[0.11654587 0.88345414]		[0 1]
[0.8312147  0.16878533]		[0 1]
[0.05542583 0.9445741 ]		[0 1]
[0.04610433 0.9538956 ]		[0 1]
[0.03656421 0.9634357 ]		[0 1]
[0.01739887 0.9826011 ]		[1 0]
[0.2979089 0.7020911]		[1 0]
[0.41509703 0.58490294]		[1 0]
[0.58993757 0.41006237]		[1 0]
[0.95561737 0.04438261]		[1 0]
[0.78710073 0.21289928]		[1 0]
[0.7066177  0.29338232]		[1 0]
