PREDICTED		ACTUAL
[0.06029925 0.9397007 ]		[0 1]
[0.2150134 0.7849866]		[1 0]
[0.5766432  0.42335677]		[1 0]
[0.34879535 0.65120465]		[0 1]
[0.5143241  0.48567587]		[0 1]
[0.4773259 0.5226742]		[0 1]
[0.7362277  0.26377234]		[1 0]
[0.95563173 0.04436823]		[1 0]
[0.7799397  0.22006029]		[1 0]
[0.9466102  0.05338975]		[1 0]
[0.6992073  0.30079275]		[1 0]
[0.08843869 0.91156125]		[0 1]
[0.5836774  0.41632262]		[1 0]
[0.83464336 0.16535665]		[1 0]
[0.38601872 0.6139812 ]		[1 0]
[0.51141983 0.48858017]		[0 1]
[0.6541332 0.3458668]		[1 0]
[0.17653903 0.82346094]		[0 1]
[0.790726   0.20927402]		[1 0]
[0.7722836  0.22771633]		[0 1]
[0.68935406 0.31064597]		[0 1]
[0.19687794 0.80312204]		[0 1]
[0.6950724 0.3049276]		[1 0]
[0.14115328 0.85884666]		[0 1]
[0.84157187 0.15842822]		[1 0]
[0.33388868 0.66611135]		[0 1]
[0.5493372  0.45066282]		[0 1]
[0.4152646 0.5847354]		[1 0]
[0.5673544  0.43264565]		[1 0]
[0.17634498 0.82365495]		[0 1]
[0.561279   0.43872103]		[1 0]
[0.88756806 0.1124319 ]		[1 0]
[0.646033   0.35396695]		[1 0]
[0.5861005  0.41389948]		[1 0]
[0.40226907 0.59773093]		[1 0]
[0.21901092 0.78098905]		[0 1]
[0.26706827 0.7329318 ]		[0 1]
[0.668362   0.33163795]		[1 0]
[0.5350036  0.46499643]		[1 0]
[0.45469192 0.5453081 ]		[1 0]
[0.2452781  0.75472194]		[1 0]
[0.2392307  0.76076937]		[0 1]
[0.74989945 0.2501005 ]		[0 1]
[0.73611945 0.26388058]		[1 0]
[0.64578444 0.35421562]		[0 1]
[0.4061653 0.5938347]		[0 1]
[0.64925766 0.35074237]		[0 1]
[0.17650968 0.8234904 ]		[0 1]
[0.41835043 0.58164966]		[1 0]
[0.8504962  0.14950381]		[0 1]
[0.4935868 0.5064132]		[0 1]
[0.85745025 0.14254977]		[1 0]
[0.5283275  0.47167245]		[1 0]
[0.10175534 0.8982447 ]		[0 1]
[0.7745774  0.22542267]		[0 1]
[0.7928491  0.20715088]		[1 0]
[0.20702745 0.79297256]		[0 1]
[0.8018934  0.19810659]		[1 0]
[0.39772707 0.6022729 ]		[0 1]
[0.5145012  0.48549873]		[0 1]
[0.18792967 0.81207025]		[0 1]
[0.9747174  0.02528263]		[1 0]
[0.76686513 0.23313485]		[1 0]
[0.45815766 0.5418424 ]		[0 1]
[0.17434785 0.8256522 ]		[0 1]
[0.6726658 0.3273342]		[1 0]
[0.73298 0.26702]		[1 0]
[0.23542812 0.76457185]		[0 1]
[0.16382994 0.8361701 ]		[0 1]
[0.56527084 0.43472913]		[1 0]
[0.446516  0.5534839]		[1 0]
[0.6697618  0.33023822]		[0 1]
[0.75440997 0.24559002]		[1 0]
[0.6099334  0.39006665]		[1 0]
[0.70345473 0.2965453 ]		[1 0]
[0.9608142  0.03918581]		[1 0]
[0.12311615 0.87688386]		[0 1]
[0.18236344 0.8176366 ]		[0 1]
[0.46949148 0.53050846]		[1 0]
[0.73314095 0.2668591 ]		[1 0]
[0.28980064 0.71019936]		[1 0]
[0.13879578 0.8612042 ]		[0 1]
[0.39047745 0.6095226 ]		[1 0]
[0.5157014  0.48429853]		[1 0]
[0.25341064 0.74658936]		[1 0]
[0.85597473 0.14402527]		[1 0]
[0.9601655  0.03983451]		[1 0]
[0.39975923 0.6002407 ]		[0 1]
[0.19765939 0.80234057]		[0 1]
[0.9737935  0.02620643]		[1 0]
[0.16776235 0.83223766]		[0 1]
[0.47693947 0.52306056]		[1 0]
[0.9773877  0.02261226]		[1 0]
[0.16989395 0.830106  ]		[0 1]
[0.222421 0.777579]		[0 1]
[0.43976447 0.5602355 ]		[0 1]
[0.82708454 0.1729155 ]		[1 0]
[0.40995672 0.59004325]		[1 0]
[0.5877119 0.4122882]		[1 0]
[0.89970374 0.10029629]		[1 0]
[0.65308017 0.3469198 ]		[0 1]
[0.13563612 0.86436385]		[0 1]
[0.1752384  0.82476157]		[1 0]
[0.77946246 0.22053751]		[0 1]
[0.32426086 0.6757391 ]		[0 1]
[0.06908357 0.9309164 ]		[0 1]
[0.5025156  0.49748433]		[1 0]
[0.2818368  0.71816313]		[0 1]
[0.60602635 0.3939737 ]		[0 1]
[0.7369195  0.26308045]		[1 0]
[0.29919532 0.70080465]		[0 1]
[0.7262411  0.27375886]		[0 1]
[0.96049434 0.03950563]		[1 0]
[0.7487142  0.25128582]		[1 0]
[0.79270476 0.20729527]		[1 0]
[0.5877119 0.4122882]		[1 0]
[0.6303061  0.36969385]		[1 0]
[0.68142825 0.31857172]		[1 0]
[0.4804758 0.5195242]		[1 0]
[0.13528724 0.8647128 ]		[0 1]
[0.3856342  0.61436576]		[0 1]
[0.3100806 0.6899195]		[0 1]
[0.17683782 0.8231622 ]		[0 1]
[0.3677677  0.63223237]		[0 1]
[0.17867199 0.821328  ]		[0 1]
[0.2822659 0.7177341]		[0 1]
[0.7983772  0.20162272]		[0 1]
[0.556409   0.44359097]		[0 1]
[0.21579857 0.7842015 ]		[1 0]
[0.8335106  0.16648945]		[1 0]
[0.6013866  0.39861342]		[0 1]
[0.73592174 0.26407826]		[0 1]
[0.6409822 0.3590178]		[1 0]
[0.49017552 0.5098245 ]		[1 0]
[0.55283844 0.44716153]		[1 0]
[0.9677784 0.0322216]		[1 0]
[0.36677 0.63323]		[0 1]
[0.73181796 0.26818207]		[1 0]
[0.63536805 0.36463192]		[0 1]
[0.34914884 0.6508512 ]		[1 0]
[0.62611955 0.3738805 ]		[1 0]
[0.70686316 0.29313686]		[0 1]
[0.3183534 0.6816466]		[1 0]
[0.9394028  0.06059719]		[1 0]
[0.734566   0.26543403]		[1 0]
[0.05071424 0.9492857 ]		[0 1]
[0.11808114 0.8819189 ]		[1 0]
[0.92859983 0.07140011]		[1 0]
[0.5345991  0.46540082]		[0 1]
[0.6554164  0.34458357]		[0 1]
[0.23068437 0.7693156 ]		[0 1]
[0.60519814 0.39480188]		[0 1]
[0.9689743  0.03102578]		[1 0]
[0.12987214 0.8701278 ]		[1 0]
[0.85951823 0.14048177]		[1 0]
[0.7501501 0.2498499]		[0 1]
[0.24387045 0.75612956]		[0 1]
[0.60631734 0.39368263]		[0 1]
[0.54944766 0.45055234]		[0 1]
[0.9507114  0.04928858]		[0 1]
[0.95140326 0.04859673]		[1 0]
[0.18100655 0.8189935 ]		[0 1]
[0.7011404  0.29885957]		[1 0]
[0.76212925 0.23787074]		[1 0]
[0.6842638  0.31573614]		[0 1]
[0.8219549  0.17804508]		[1 0]
[0.6442045 0.3557955]		[0 1]
[0.05565457 0.9443454 ]		[0 1]
[0.72438437 0.27561563]		[1 0]
[0.7209019  0.27909806]		[1 0]
[0.33142397 0.66857606]		[1 0]
[0.13894965 0.8610503 ]		[0 1]
[0.4859951 0.5140048]		[0 1]
[0.68506783 0.31493208]		[1 0]
[0.8642445  0.13575552]		[1 0]
[0.570618 0.429382]		[0 1]
[0.59644103 0.4035589 ]		[1 0]
[0.19810434 0.8018957 ]		[0 1]
[0.25755522 0.7424448 ]		[0 1]
[0.26745978 0.7325402 ]		[0 1]
[0.8908286 0.1091714]		[1 0]
[0.94976324 0.05023673]		[0 1]
[0.52365196 0.476348  ]		[0 1]
[0.27893487 0.72106516]		[0 1]
[0.9581166  0.04188339]		[1 0]
[0.9505159  0.04948411]		[1 0]
[0.65347767 0.34652227]		[1 0]
[0.2735597 0.7264403]		[0 1]
[0.07676113 0.92323893]		[0 1]
[0.64811534 0.35188466]		[0 1]
[0.34607905 0.65392095]		[0 1]
[0.07500368 0.92499626]		[0 1]
[0.7428657  0.25713432]		[1 0]
[0.5497079 0.4502922]		[0 1]
[0.5070784  0.49292156]		[0 1]
[0.19231592 0.8076841 ]		[0 1]
[0.18786845 0.8121315 ]		[0 1]
[0.7763066  0.22369334]		[0 1]
[0.2964345 0.7035655]		[0 1]
[0.80362076 0.1963793 ]		[1 0]
[0.60007346 0.39992657]		[0 1]
[0.60665226 0.39334777]		[1 0]
[0.34860846 0.65139157]		[1 0]
[0.7829774  0.21702257]		[1 0]
[0.86767894 0.13232107]		[1 0]
[0.39109737 0.60890263]		[1 0]
[0.83273685 0.16726312]		[0 1]
[0.35730165 0.64269835]		[1 0]
[0.1111869 0.8888131]		[0 1]
[0.03922258 0.9607774 ]		[0 1]
[0.6060937  0.39390638]		[0 1]
[0.45668614 0.54331386]		[1 0]
[0.78229076 0.21770924]		[1 0]
[0.56244123 0.43755877]		[1 0]
[0.7567903  0.24320967]		[0 1]
[0.20150058 0.79849946]		[0 1]
[0.48952967 0.5104704 ]		[0 1]
[0.58398306 0.41601697]		[0 1]
[0.19205146 0.8079485 ]		[0 1]
[0.7592551  0.24074487]		[1 0]
[0.1087168 0.8912832]		[0 1]
[0.9167567  0.08324333]		[1 0]
[0.537845   0.46215498]		[0 1]
[0.42613757 0.5738625 ]		[1 0]
[0.29724753 0.7027524 ]		[0 1]
[0.3061379  0.69386214]		[1 0]
[0.8875165  0.11248352]		[1 0]
[0.54772455 0.45227554]		[1 0]
[0.62847763 0.3715224 ]		[0 1]
[0.12098663 0.87901336]		[0 1]
[0.3068622 0.6931378]		[0 1]
[0.56624144 0.4337586 ]		[0 1]
[0.16252744 0.8374725 ]		[0 1]
[0.85686177 0.14313827]		[0 1]
[0.61763823 0.3823618 ]		[1 0]
[0.06608384 0.9339162 ]		[0 1]
[0.18734747 0.8126525 ]		[0 1]
[0.82533246 0.17466758]		[0 1]
[0.8436389 0.1563611]		[1 0]
[0.95543593 0.04456402]		[1 0]
[0.7033466 0.2966534]		[1 0]
[0.9521957  0.04780428]		[1 0]
[0.08942121 0.9105788 ]		[0 1]
[0.6727749  0.32722515]		[0 1]
[0.6903018  0.30969822]		[0 1]
[0.24973102 0.75026906]		[0 1]
[0.14981814 0.8501818 ]		[0 1]
[0.4722135 0.5277865]		[1 0]
[0.9691029  0.03089708]		[1 0]
[0.50097954 0.4990205 ]		[0 1]
[0.04482473 0.9551753 ]		[0 1]
[0.1603328 0.8396672]		[0 1]
[0.29164553 0.7083544 ]		[0 1]
[0.9556645  0.04433547]		[1 0]
[0.5343971  0.46560287]		[1 0]
[0.14729628 0.85270375]		[0 1]
[0.7650116  0.23498836]		[0 1]
[0.4770903 0.5229097]		[0 1]
[0.9756245  0.02437551]		[1 0]
[0.47695252 0.5230475 ]		[1 0]
[0.13125539 0.86874455]		[0 1]
[0.7950532 0.2049468]		[1 0]
[0.7834183  0.21658167]		[1 0]
[0.97142553 0.02857451]		[1 0]
[0.30282542 0.69717455]		[0 1]
[0.8272183  0.17278175]		[1 0]
[0.75566685 0.24433309]		[0 1]
[0.8894344  0.11056565]		[1 0]
[0.67016166 0.32983834]		[1 0]
[0.6461009  0.35389912]		[0 1]
[0.29963392 0.7003661 ]		[1 0]
[0.5518118  0.44818822]		[1 0]
[0.6872051  0.31279492]		[1 0]
[0.04914349 0.9508565 ]		[0 1]
[0.36216795 0.6378321 ]		[0 1]
[0.21149892 0.788501  ]		[0 1]
[0.9728717  0.02712824]		[1 0]
[0.37302598 0.626974  ]		[0 1]
[0.25598776 0.7440122 ]		[0 1]
[0.7237182 0.2762818]		[0 1]
[0.5851367  0.41486332]		[1 0]
[0.5394314  0.46056858]		[1 0]
[0.7453489  0.25465107]		[1 0]
[0.9596618  0.04033823]		[1 0]
[0.8942817  0.10571831]		[1 0]
[0.15869302 0.841307  ]		[0 1]
[0.94619626 0.05380377]		[1 0]
[0.2234979 0.7765021]		[0 1]
[0.9024469  0.09755305]		[1 0]
[0.21021444 0.78978556]		[0 1]
[0.26820964 0.73179036]		[0 1]
[0.58154917 0.4184508 ]		[0 1]
[0.17305031 0.82694966]		[0 1]
[0.6554089 0.3445911]		[0 1]
[0.34719607 0.65280396]		[1 0]
[0.5625806  0.43741933]		[1 0]
[0.91489655 0.08510342]		[1 0]
[0.68861496 0.31138498]		[1 0]
[0.12719806 0.87280196]		[0 1]
[0.26625025 0.73374975]		[1 0]
[0.38448948 0.6155105 ]		[1 0]
[0.1589417 0.8410583]		[0 1]
[0.8727887  0.12721129]		[1 0]
[0.96202624 0.03797381]		[0 1]
[0.24191315 0.7580868 ]		[0 1]
[0.8928945  0.10710555]		[1 0]
[0.47340655 0.5265935 ]		[1 0]
[0.67290986 0.32709014]		[1 0]
[0.9742246  0.02577538]		[1 0]
[0.56013256 0.43986744]		[1 0]
[0.24202889 0.7579711 ]		[0 1]
[0.0975958  0.90240425]		[1 0]
[0.77708703 0.22291295]		[0 1]
[0.9742381  0.02576195]		[1 0]
[0.50113976 0.49886015]		[0 1]
[0.14261742 0.8573826 ]		[0 1]
[0.30288437 0.69711566]		[0 1]
[0.59903085 0.40096918]		[1 0]
[0.57802767 0.4219723 ]		[1 0]
[0.82701814 0.17298181]		[1 0]
[0.70014006 0.2998599 ]		[0 1]
[0.82777214 0.17222789]		[0 1]
[0.7834474  0.21655259]		[0 1]
[0.10554843 0.8944516 ]		[0 1]
[0.06894935 0.93105066]		[0 1]
[0.6019051 0.3980949]		[0 1]
[0.6774346  0.32256535]		[1 0]
[0.58444804 0.41555193]		[1 0]
[0.9739327  0.02606729]		[1 0]
[0.9158957  0.08410426]		[1 0]
[0.7308042  0.26919577]		[0 1]
[0.15580185 0.84419817]		[0 1]
[0.7926549  0.20734513]		[1 0]
[0.26564845 0.7343516 ]		[0 1]
[0.9570476 0.0429525]		[1 0]
[0.4997259 0.5002742]		[1 0]
[0.56493926 0.43506077]		[1 0]
[0.8528464  0.14715368]		[0 1]
[0.8653564  0.13464363]		[0 1]
[0.30457544 0.6954246 ]		[0 1]
[0.5424856  0.45751435]		[0 1]
[0.412568   0.58743197]		[1 0]
[0.34202093 0.6579791 ]		[0 1]
[0.9423305  0.05766949]		[1 0]
[0.21428418 0.78571576]		[0 1]
[0.02737034 0.97262967]		[0 1]
[0.2203054 0.7796946]		[0 1]
[0.7135795 0.2864205]		[1 0]
[0.09219594 0.9078041 ]		[0 1]
[0.38205785 0.61794215]		[0 1]
[0.8676639 0.1323361]		[1 0]
[0.93798774 0.06201225]		[1 0]
[0.12587076 0.8741292 ]		[1 0]
[0.02186795 0.978132  ]		[0 1]
[0.8835048  0.11649512]		[0 1]
[0.8121397  0.18786032]		[1 0]
[0.4124141 0.5875859]		[1 0]
[0.1077685 0.8922315]		[0 1]
[0.24819517 0.7518048 ]		[0 1]
[0.9719473  0.02805265]		[1 0]
[0.2900001 0.7099999]		[1 0]
[0.4398101 0.5601899]		[1 0]
[0.79586047 0.2041395 ]		[1 0]
[0.26561964 0.73438036]		[0 1]
[0.18375114 0.81624883]		[0 1]
[0.9699724  0.03002759]		[1 0]
[0.6270336  0.37296647]		[1 0]
[0.22243458 0.7775655 ]		[0 1]
[0.21536207 0.7846379 ]		[0 1]
[0.54901636 0.45098367]		[1 0]
[0.94946027 0.05053965]		[1 0]
[0.1709266 0.8290734]		[0 1]
[0.89799976 0.10200027]		[1 0]
[0.15309171 0.8469083 ]		[0 1]
[0.11877316 0.88122684]		[0 1]
[0.79543597 0.20456402]		[1 0]
[0.31828615 0.6817138 ]		[0 1]
[0.37671682 0.6232832 ]		[1 0]
[0.10240766 0.8975923 ]		[0 1]
[0.38268813 0.6173119 ]		[1 0]
[0.57575685 0.42424315]		[1 0]
[0.578471 0.421529]		[0 1]
[0.5229099  0.47709018]		[0 1]
[0.17179833 0.82820165]		[1 0]
[0.28952652 0.7104734 ]		[1 0]
[0.82447034 0.1755297 ]		[1 0]
[0.28919995 0.7108    ]		[1 0]
[0.39242056 0.6075794 ]		[0 1]
[0.9161796  0.08382042]		[1 0]
[0.79037315 0.2096269 ]		[1 0]
[0.79421437 0.20578562]		[1 0]
[0.6538236 0.3461764]		[0 1]
[0.35578853 0.64421153]		[1 0]
[0.59105974 0.40894026]		[1 0]
[0.24310826 0.7568917 ]		[0 1]
[0.44555375 0.5544462 ]		[0 1]
[0.5144714  0.48552862]		[0 1]
[0.7887329  0.21126707]		[0 1]
[0.6399049  0.36009502]		[0 1]
[0.5675123  0.43248773]		[0 1]
[0.2801999 0.7198001]		[0 1]
[0.8771824  0.12281754]		[1 0]
[0.95006776 0.0499323 ]		[1 0]
[0.7959067  0.20409322]		[0 1]
[0.06316603 0.936834  ]		[0 1]
[0.8092437 0.1907563]		[0 1]
[0.33662686 0.6633731 ]		[0 1]
[0.01318017 0.9868198 ]		[0 1]
[0.03176998 0.96822995]		[0 1]
[0.17416042 0.82583964]		[0 1]
[0.64391816 0.35608178]		[1 0]
[0.39554054 0.6044594 ]		[1 0]
[0.24416114 0.7558389 ]		[0 1]
[0.38310012 0.61689985]		[0 1]
[0.8027402  0.19725978]		[1 0]
[0.970478   0.02952204]		[0 1]
[0.05709358 0.9429065 ]		[0 1]
[0.6772878  0.32271215]		[1 0]
[0.9216699  0.07833015]		[1 0]
[0.11213282 0.88786715]		[0 1]
[0.6437462 0.3562538]		[0 1]
[0.36818522 0.6318148 ]		[0 1]
[0.23853658 0.76146346]		[0 1]
[0.03415217 0.96584785]		[0 1]
[0.49302563 0.50697434]		[1 0]
[0.3615221 0.6384779]		[0 1]
[0.4535393 0.5464607]		[0 1]
[0.44838032 0.5516197 ]		[1 0]
[0.18053216 0.81946784]		[1 0]
[0.16096902 0.839031  ]		[0 1]
[0.64193463 0.3580654 ]		[1 0]
[0.20178105 0.7982189 ]		[0 1]
[0.8839107  0.11608923]		[0 1]
[0.22627047 0.77372956]		[0 1]
[0.7110199  0.28898013]		[1 0]
[0.8243732 0.1756268]		[1 0]
[0.43084764 0.56915236]		[1 0]
[0.8549387  0.14506131]		[1 0]
[0.24524193 0.7547581 ]		[0 1]
[0.617829   0.38217103]		[0 1]
[0.86520207 0.13479793]		[1 0]
[0.7557686  0.24423145]		[0 1]
[0.48741922 0.5125807 ]		[0 1]
[0.40715164 0.5928484 ]		[1 0]
[0.2965364 0.7034636]		[1 0]
[0.9731843  0.02681568]		[1 0]
[0.28347957 0.7165204 ]		[0 1]
[0.26868987 0.73131007]		[1 0]
[0.9712399  0.02876008]		[1 0]
[0.6251001 0.3748999]		[1 0]
[0.89171886 0.10828112]		[1 0]
[0.561436   0.43856403]		[1 0]
[0.5482584  0.45174164]		[1 0]
[0.54625076 0.4537492 ]		[1 0]
[0.01545372 0.9845463 ]		[0 1]
[0.15431224 0.8456878 ]		[0 1]
[0.78153604 0.21846393]		[1 0]
[0.04558806 0.9544119 ]		[0 1]
[0.50463676 0.49536327]		[0 1]
[0.03094936 0.96905065]		[0 1]
[0.28192723 0.7180728 ]		[0 1]
[0.7708513  0.22914875]		[1 0]
[0.25478464 0.7452154 ]		[0 1]
[0.40938511 0.5906149 ]		[1 0]
[0.17644331 0.82355666]		[0 1]
[0.03544544 0.9645545 ]		[0 1]
[0.97093683 0.02906312]		[1 0]
[0.15270516 0.84729487]		[0 1]
[0.66896695 0.33103305]		[1 0]
[0.9650154  0.03498455]		[1 0]
[0.7212727 0.2787273]		[1 0]
[0.0160073  0.98399276]		[0 1]
[0.663791   0.33620897]		[1 0]
[0.18838277 0.81161726]		[1 0]
[0.6781807  0.32181937]		[1 0]
[0.43863705 0.561363  ]		[0 1]
[0.4339366  0.56606334]		[1 0]
[0.47498816 0.5250118 ]		[0 1]
[0.42866954 0.5713305 ]		[0 1]
[0.5278822 0.4721178]		[1 0]
[0.88828194 0.11171806]		[1 0]
[0.55640817 0.44359174]		[0 1]
[0.94186866 0.05813133]		[1 0]
[0.9313804  0.06861957]		[1 0]
[0.89070386 0.10929614]		[1 0]
[0.06538685 0.9346131 ]		[0 1]
[0.44438773 0.55561227]		[1 0]
[0.76320964 0.23679037]		[1 0]
[0.7758005  0.22419941]		[1 0]
[0.95731133 0.04268869]		[1 0]
[0.26053423 0.7394658 ]		[1 0]
[0.9508981  0.04910197]		[1 0]
[0.07412957 0.9258704 ]		[0 1]
[0.23549296 0.76450706]		[0 1]
[0.6990687  0.30093125]		[1 0]
[0.8574391  0.14256087]		[1 0]
[0.82565546 0.17434457]		[0 1]
[0.5302627  0.46973723]		[0 1]
[0.41221282 0.58778715]		[0 1]
[0.9712493  0.02875079]		[1 0]
[0.11087413 0.8891258 ]		[0 1]
[0.03082076 0.9691793 ]		[0 1]
[0.5619063 0.4380937]		[1 0]
[0.0216322 0.9783678]		[0 1]
[0.3152385  0.68476146]		[0 1]
[0.55550575 0.44449422]		[1 0]
[0.631501 0.368499]		[0 1]
[0.36402977 0.63597023]		[0 1]
[0.74970376 0.25029618]		[1 0]
[0.92583567 0.07416439]		[1 0]
[0.05050043 0.94949955]		[0 1]
[0.419718 0.580282]		[0 1]
[0.06781978 0.9321802 ]		[1 0]
[0.7076424 0.2923576]		[1 0]
[0.84942615 0.15057392]		[1 0]
[0.42913833 0.5708617 ]		[0 1]
[0.7729046  0.22709537]		[1 0]
[0.09877227 0.9012278 ]		[0 1]
[0.07205229 0.9279477 ]		[0 1]
[0.08617713 0.9138229 ]		[0 1]
[0.54741657 0.4525835 ]		[1 0]
[0.42910725 0.57089275]		[0 1]
[0.9083796 0.0916203]		[1 0]
[0.974848   0.02515196]		[1 0]
[0.96899545 0.03100457]		[1 0]
[0.16322944 0.83677053]		[0 1]
[0.87948936 0.12051064]		[0 1]
[0.8968945  0.10310544]		[1 0]
[0.46595803 0.53404194]		[1 0]
[0.06758737 0.9324126 ]		[0 1]
[0.15002675 0.84997326]		[0 1]
[0.97473586 0.02526415]		[1 0]
[0.38157073 0.61842924]		[1 0]
[0.4182156  0.58178437]		[0 1]
[0.9657826  0.03421738]		[1 0]
[0.5095388  0.49046114]		[1 0]
[0.5505388  0.44946116]		[1 0]
[0.25278822 0.7472118 ]		[0 1]
[0.21439561 0.78560436]		[0 1]
[0.83241147 0.16758856]		[0 1]
[0.08390254 0.91609746]		[0 1]
[0.14810324 0.85189676]		[0 1]
[0.8101486  0.18985145]		[0 1]
[0.8003854  0.19961457]		[0 1]
[0.92689866 0.07310137]		[1 0]
[0.52777445 0.4722255 ]		[1 0]
[0.43996724 0.5600327 ]		[0 1]
[0.4006687  0.59933126]		[0 1]
[0.5352337 0.4647663]		[1 0]
[0.06003639 0.9399636 ]		[0 1]
[0.64419734 0.35580266]		[0 1]
[0.26848814 0.7315119 ]		[0 1]
[0.29751968 0.7024803 ]		[0 1]
[0.93506026 0.06493971]		[1 0]
[0.6612454  0.33875462]		[0 1]
[0.8386344  0.16136563]		[1 0]
[0.35567412 0.64432585]		[0 1]
[0.6057125 0.3942875]		[0 1]
[0.5990213  0.40097865]		[1 0]
[0.3583369 0.6416631]		[1 0]
[0.1266566  0.87334335]		[1 0]
[0.12616938 0.8738306 ]		[0 1]
[0.92797726 0.07202277]		[1 0]
[0.37607467 0.6239253 ]		[1 0]
[0.7914648  0.20853518]		[0 1]
[0.38472232 0.61527765]		[1 0]
[0.9282849  0.07171507]		[1 0]
[0.83379966 0.16620032]		[1 0]
[0.10766165 0.8923384 ]		[0 1]
[0.8225271  0.17747284]		[1 0]
[0.31303766 0.6869623 ]		[1 0]
[0.84859025 0.15140979]		[1 0]
[0.01727615 0.9827238 ]		[0 1]
[0.69972914 0.3002708 ]		[1 0]
[0.6943264 0.3056736]		[1 0]
[0.9680196  0.03198047]		[1 0]
[0.49272066 0.5072794 ]		[0 1]
[0.25642753 0.74357253]		[0 1]
[0.5859298  0.41407016]		[0 1]
[0.7844617  0.21553837]		[0 1]
[0.8394491  0.16055094]		[1 0]
[0.65312517 0.3468748 ]		[0 1]
[0.66462195 0.33537814]		[0 1]
[0.14364102 0.85635895]		[0 1]
[0.2467361  0.75326395]		[0 1]
[0.28695136 0.71304864]		[1 0]
[0.7613822 0.2386177]		[1 0]
[0.62703466 0.37296537]		[0 1]
[0.20469815 0.7953018 ]		[0 1]
[0.40511933 0.59488064]		[0 1]
[0.33966205 0.660338  ]		[0 1]
[0.7660468 0.2339532]		[1 0]
[0.65582263 0.3441774 ]		[1 0]
[0.5230383  0.47696173]		[0 1]
[0.11681645 0.88318354]		[0 1]
[0.2941522 0.7058478]		[0 1]
[0.3850022  0.61499786]		[1 0]
[0.15759921 0.8424007 ]		[1 0]
[0.38027892 0.6197211 ]		[1 0]
[0.17122895 0.828771  ]		[0 1]
[0.7712667  0.22873335]		[1 0]
[0.80656624 0.19343378]		[0 1]
[0.76103055 0.23896939]		[1 0]
[0.7340774  0.26592255]		[1 0]
[0.47442162 0.52557844]		[0 1]
[0.7097552  0.29024482]		[1 0]
[0.94220906 0.05779092]		[1 0]
[0.9125785  0.08742152]		[1 0]
[0.44710663 0.55289334]		[0 1]
[0.9534541  0.04654592]		[1 0]
[0.8140241  0.18597592]		[0 1]
[0.825152   0.17484806]		[1 0]
[0.45614004 0.54385996]		[1 0]
[0.77537453 0.2246255 ]		[1 0]
[0.16834141 0.83165854]		[1 0]
[0.9386704  0.06132961]		[1 0]
[0.19132753 0.8086725 ]		[0 1]
[0.9633757  0.03662432]		[1 0]
[0.52219903 0.47780097]		[0 1]
[0.1950861 0.8049139]		[0 1]
[0.95882934 0.04117072]		[1 0]
[0.6669717  0.33302832]		[0 1]
[0.3157641  0.68423593]		[0 1]
[0.9758     0.02420005]		[1 0]
[0.58260095 0.41739902]		[0 1]
[0.3397797 0.6602203]		[0 1]
[0.28295478 0.7170452 ]		[0 1]
[0.7088303  0.29116976]		[0 1]
[0.51853436 0.48146567]		[1 0]
[0.84763193 0.1523681 ]		[1 0]
[0.6711386  0.32886145]		[1 0]
[0.54818296 0.4518171 ]		[0 1]
[0.8374156  0.16258436]		[1 0]
[0.79374814 0.20625186]		[1 0]
[0.45729253 0.54270744]		[1 0]
[0.26624098 0.733759  ]		[1 0]
[0.32068264 0.6793174 ]		[0 1]
[0.66493833 0.33506164]		[1 0]
[0.89497805 0.10502195]		[1 0]
[0.24996649 0.7500335 ]		[0 1]
[0.5639398 0.4360602]		[0 1]
[0.24529165 0.7547084 ]		[0 1]
[0.16479112 0.83520883]		[0 1]
[0.34080383 0.65919614]		[0 1]
[0.6848528  0.31514722]		[0 1]
[0.8492012  0.15079883]		[1 0]
[0.36730078 0.6326992 ]		[0 1]
[0.59387213 0.4061279 ]		[1 0]
[0.7043982  0.29560181]		[0 1]
[0.97019625 0.02980377]		[1 0]
[0.48834088 0.51165915]		[0 1]
[0.04191374 0.9580863 ]		[0 1]
[0.30700916 0.6929908 ]		[0 1]
[0.5649885  0.43501154]		[1 0]
[0.11610769 0.8838923 ]		[0 1]
[0.11417325 0.8858267 ]		[0 1]
[0.5275241  0.47247595]		[1 0]
[0.6454684 0.3545316]		[1 0]
[0.606871 0.393129]		[1 0]
[0.2948281 0.7051719]		[0 1]
[0.93871576 0.06128429]		[1 0]
[0.16482522 0.83517486]		[0 1]
[0.74246466 0.25753534]		[0 1]
[0.9086747  0.09132528]		[1 0]
[0.93861836 0.06138166]		[1 0]
[0.48268345 0.5173165 ]		[0 1]
[0.15765947 0.8423405 ]		[1 0]
[0.2463455 0.7536544]		[1 0]
[0.04635819 0.9536418 ]		[1 0]
[0.97579783 0.02420215]		[1 0]
[0.5646186 0.4353814]		[0 1]
[0.7540804  0.24591956]		[1 0]
[0.2808278 0.7191722]		[0 1]
[0.6296469 0.3703531]		[1 0]
[0.69426405 0.30573598]		[1 0]
[0.42825264 0.57174736]		[1 0]
[0.11704575 0.8829543 ]		[0 1]
[0.8992285  0.10077146]		[1 0]
[0.8767024  0.12329759]		[0 1]
[0.66688037 0.33311963]		[1 0]
[0.93774426 0.06225579]		[1 0]
[0.9596857  0.04031425]		[1 0]
[0.80354846 0.19645157]		[1 0]
