PREDICTED		ACTUAL
[0.6245888  0.37541118]		[1 0]
[0.2746381  0.72536194]		[0 1]
[0.14185695 0.85814303]		[0 1]
[0.37486002 0.6251401 ]		[1 0]
[0.55854625 0.44145378]		[1 0]
[0.8143181  0.18568183]		[0 1]
[0.34780923 0.65219074]		[0 1]
[0.58092314 0.4190769 ]		[0 1]
[0.9232953  0.07670467]		[1 0]
[0.23188752 0.7681125 ]		[0 1]
[0.25783148 0.7421685 ]		[0 1]
[0.5486616 0.4513384]		[1 0]
[0.0765581 0.9234419]		[0 1]
[0.49491546 0.5050846 ]		[0 1]
[0.37486002 0.6251401 ]		[1 0]
[0.6134807 0.3865193]		[0 1]
[0.59606117 0.4039388 ]		[0 1]
[0.7952986  0.20470144]		[1 0]
[0.657295 0.342705]		[1 0]
[0.103981   0.89601904]		[0 1]
[0.53098583 0.46901408]		[0 1]
[0.08150806 0.91849196]		[1 0]
[0.5486616 0.4513384]		[1 0]
[0.8722429  0.12775712]		[1 0]
[0.4935992  0.50640076]		[0 1]
[0.83486706 0.16513292]		[1 0]
[0.2746381  0.72536194]		[0 1]
[0.13204946 0.8679505 ]		[0 1]
[0.12907745 0.8709225 ]		[0 1]
[0.349096 0.650904]		[1 0]
[0.4853486  0.51465136]		[0 1]
[0.5779641  0.42203584]		[1 0]
[0.86124843 0.13875154]		[1 0]
[0.83347785 0.16652212]		[1 0]
[0.22641832 0.77358174]		[0 1]
[0.8116769  0.18832308]		[0 1]
[0.90515125 0.09484877]		[1 0]
[0.25747675 0.7425233 ]		[1 0]
[0.4960644  0.50393564]		[0 1]
[0.103981   0.89601904]		[0 1]
[0.8141815 0.1858185]		[1 0]
[0.52471274 0.47528723]		[1 0]
[0.27857465 0.7214253 ]		[0 1]
[0.9097331  0.09026694]		[1 0]
[0.45787746 0.54212254]		[1 0]
[0.5120369  0.48796305]		[1 0]
[0.5486616 0.4513384]		[0 1]
[0.27857465 0.7214253 ]		[0 1]
[0.6724005  0.32759956]		[0 1]
[0.07545172 0.9245483 ]		[0 1]
[0.3552013 0.6447987]		[0 1]
[0.7507037  0.24929632]		[0 1]
[0.7206167  0.27938333]		[0 1]
[0.6098778  0.39012215]		[1 0]
[0.52471274 0.47528723]		[1 0]
[0.4567801  0.54321986]		[0 1]
[0.278132  0.7218681]		[0 1]
[0.54552126 0.45447874]		[1 0]
[0.37828305 0.621717  ]		[0 1]
[0.35908735 0.64091265]		[0 1]
[0.39323106 0.6067689 ]		[0 1]
[0.25773206 0.74226797]		[0 1]
[0.85826075 0.1417393 ]		[1 0]
[0.69777125 0.30222875]		[0 1]
[0.7952986  0.20470144]		[1 0]
[0.59606117 0.4039388 ]		[0 1]
[0.4664586 0.5335414]		[0 1]
[0.5007603 0.4992397]		[1 0]
[0.49491546 0.5050846 ]		[1 0]
[0.4151081 0.5848919]		[1 0]
[0.62515867 0.37484133]		[0 1]
[0.6245888  0.37541118]		[1 0]
[0.4227976 0.5772024]		[1 0]
[0.4382067  0.56179327]		[0 1]
[0.4853486  0.51465136]		[1 0]
[0.85826075 0.1417393 ]		[1 0]
[0.63662153 0.3633785 ]		[1 0]
[0.10309914 0.8969009 ]		[0 1]
[0.8990593  0.10094076]		[1 0]
[0.3427962 0.6572038]		[1 0]
[0.7941517  0.20584829]		[1 0]
[0.08419461 0.9158054 ]		[0 1]
[0.5817749 0.4182251]		[1 0]
[0.5082081  0.49179184]		[1 0]
[0.8990593  0.10094076]		[1 0]
[0.5376868 0.4623132]		[0 1]
[0.21650712 0.7834929 ]		[0 1]
[0.45870426 0.54129577]		[0 1]
[0.82267034 0.17732972]		[0 1]
[0.75262827 0.24737169]		[1 0]
[0.45421737 0.5457826 ]		[0 1]
[0.3152536  0.68474644]		[0 1]
[0.3152536  0.68474644]		[0 1]
[0.2696584 0.7303416]		[0 1]
[0.15150252 0.8484975 ]		[1 0]
[0.647719 0.352281]		[1 0]
[0.48888403 0.5111159 ]		[0 1]
[0.11657784 0.8834222 ]		[0 1]
[0.7918249  0.20817512]		[0 1]
[0.45104912 0.54895085]		[0 1]
[0.63096285 0.36903718]		[1 0]
[0.58354867 0.4164513 ]		[1 0]
[0.5589461  0.44105393]		[0 1]
[0.8116769  0.18832308]		[0 1]
[0.25773206 0.74226797]		[0 1]
[0.52471274 0.47528723]		[1 0]
[0.18559897 0.8144011 ]		[1 0]
[0.278132  0.7218681]		[1 0]
[0.11657784 0.8834222 ]		[0 1]
[0.76764077 0.23235925]		[1 0]
[0.72664124 0.27335882]		[0 1]
[0.8430782  0.15692183]		[1 0]
[0.76315176 0.23684818]		[1 0]
[0.4218029  0.57819706]		[0 1]
[0.3552013 0.6447987]		[1 0]
[0.5201093  0.47989073]		[1 0]
[0.71911764 0.2808823 ]		[1 0]
[0.45104912 0.54895085]		[0 1]
[0.67472243 0.32527763]		[1 0]
[0.4960644  0.50393564]		[0 1]
[0.84008265 0.15991735]		[1 0]
[0.34780923 0.65219074]		[1 0]
[0.647719 0.352281]		[1 0]
[0.54073435 0.45926568]		[1 0]
[0.8508175  0.14918247]		[1 0]
[0.21650712 0.7834929 ]		[0 1]
[0.82530385 0.17469613]		[1 0]
[0.278132  0.7218681]		[0 1]
[0.4218029  0.57819706]		[0 1]
[0.83523065 0.1647694 ]		[1 0]
[0.6134807 0.3865193]		[0 1]
[0.278132  0.7218681]		[0 1]
[0.91507465 0.08492543]		[1 0]
[0.6098778  0.39012215]		[0 1]
[0.36331555 0.6366845 ]		[0 1]
[0.22469176 0.77530825]		[0 1]
[0.6695255 0.3304745]		[0 1]
[0.5977164  0.40228364]		[1 0]
[0.4935992  0.50640076]		[1 0]
[0.4151081 0.5848919]		[1 0]
[0.7229442  0.27705574]		[0 1]
[0.80254316 0.1974569 ]		[1 0]
[0.84071565 0.15928431]		[1 0]
[0.5571314  0.44286856]		[1 0]
[0.21021682 0.7897832 ]		[1 0]
[0.20865488 0.7913451 ]		[0 1]
[0.5483158  0.45168424]		[1 0]
[0.647719 0.352281]		[1 0]
[0.39323106 0.6067689 ]		[0 1]
[0.7229442  0.27705574]		[0 1]
[0.37486002 0.6251401 ]		[0 1]
[0.4151081 0.5848919]		[0 1]
[0.5256238  0.47437626]		[0 1]
[0.7585314  0.24146861]		[0 1]
[0.84071565 0.15928431]		[1 0]
[0.26858038 0.7314196 ]		[0 1]
[0.4664586 0.5335414]		[1 0]
[0.39323106 0.6067689 ]		[0 1]
[0.87418187 0.12581815]		[1 0]
[0.32784274 0.6721573 ]		[0 1]
[0.08759296 0.912407  ]		[0 1]
[0.4382067  0.56179327]		[0 1]
[0.3313367 0.6686633]		[1 0]
[0.09861084 0.9013892 ]		[0 1]
[0.44386944 0.5561306 ]		[0 1]
[0.5483158  0.45168424]		[1 0]
[0.74961454 0.25038546]		[1 0]
[0.5082081  0.49179184]		[1 0]
[0.41606417 0.58393586]		[0 1]
[0.9210179  0.07898207]		[1 0]
[0.6554587  0.34454134]		[0 1]
[0.62515867 0.37484133]		[0 1]
[0.8143181  0.18568183]		[1 0]
[0.6529051  0.34709495]		[1 0]
[0.4347761 0.5652238]		[0 1]
[0.44847053 0.5515294 ]		[1 0]
[0.4151081 0.5848919]		[1 0]
[0.2536484  0.74635166]		[1 0]
[0.90717    0.09283005]		[1 0]
[0.3152536  0.68474644]		[0 1]
[0.90129745 0.09870258]		[1 0]
[0.5571314  0.44286856]		[0 1]
[0.7984473  0.20155267]		[1 0]
[0.48888403 0.5111159 ]		[1 0]
[0.41606417 0.58393586]		[1 0]
[0.16420113 0.83579886]		[0 1]
[0.8892086  0.11079141]		[1 0]
[0.6525811  0.34741893]		[0 1]
[0.71887016 0.2811299 ]		[1 0]
[0.92621297 0.07378706]		[1 0]
[0.8432369  0.15676302]		[1 0]
[0.8584791  0.14152093]		[1 0]
[0.44847053 0.5515294 ]		[0 1]
[0.4960644  0.50393564]		[0 1]
[0.65109116 0.34890887]		[0 1]
[0.6418872  0.35811284]		[1 0]
[0.6439813 0.3560187]		[1 0]
[0.8626579  0.13734208]		[1 0]
[0.72913843 0.2708615 ]		[0 1]
[0.25153866 0.74846137]		[0 1]
[0.5779641  0.42203584]		[1 0]
[0.8367769  0.16322309]		[1 0]
[0.53098583 0.46901408]		[0 1]
[0.45787746 0.54212254]		[1 0]
[0.4310224 0.5689776]		[0 1]
[0.61860895 0.38139114]		[1 0]
[0.7821963  0.21780366]		[1 0]
[0.6724005  0.32759956]		[1 0]
[0.07687403 0.9231259 ]		[1 0]
[0.75633717 0.2436629 ]		[1 0]
[0.35013422 0.6498658 ]		[0 1]
[0.0765581 0.9234419]		[0 1]
[0.35013422 0.6498658 ]		[0 1]
[0.28125283 0.71874714]		[0 1]
[0.51059544 0.4894046 ]		[0 1]
[0.07813866 0.92186135]		[0 1]
[0.876555 0.123445]		[1 0]
[0.32784274 0.6721573 ]		[0 1]
[0.20162185 0.79837817]		[0 1]
[0.41606417 0.58393586]		[0 1]
[0.5082081  0.49179184]		[1 0]
[0.5120369  0.48796305]		[1 0]
[0.62515867 0.37484133]		[1 0]
[0.35908735 0.64091265]		[1 0]
[0.62515867 0.37484133]		[1 0]
[0.7585314  0.24146861]		[1 0]
[0.6134807 0.3865193]		[0 1]
[0.54552126 0.45447874]		[1 0]
[0.7287165  0.27128354]		[0 1]
[0.83824635 0.16175364]		[1 0]
[0.7287165  0.27128354]		[1 0]
[0.29775536 0.7022446 ]		[1 0]
[0.4935992  0.50640076]		[0 1]
[0.48888403 0.5111159 ]		[1 0]
[0.5256238  0.47437626]		[1 0]
[0.8866037  0.11339634]		[1 0]
[0.72664124 0.27335882]		[0 1]
[0.14430463 0.8556954 ]		[1 0]
[0.17181596 0.828184  ]		[0 1]
[0.46310654 0.5368934 ]		[1 0]
[0.41606417 0.58393586]		[1 0]
[0.5486616 0.4513384]		[0 1]
[0.4997908  0.50020915]		[0 1]
[0.19406429 0.80593574]		[0 1]
[0.9050049  0.09499516]		[1 0]
[0.67336524 0.32663473]		[1 0]
[0.24504788 0.7549521 ]		[1 0]
[0.4347761 0.5652238]		[0 1]
[0.5201093  0.47989073]		[1 0]
[0.70548046 0.29451948]		[1 0]
[0.54552126 0.45447874]		[0 1]
[0.3822941 0.6177059]		[0 1]
[0.25773206 0.74226797]		[0 1]
[0.10989743 0.89010257]		[0 1]
[0.78410745 0.21589257]		[1 0]
[0.22161037 0.77838963]		[0 1]
[0.7065478 0.2934522]		[1 0]
[0.3552013 0.6447987]		[1 0]
[0.37079775 0.6292023 ]		[0 1]
[0.39323106 0.6067689 ]		[0 1]
[0.8705211  0.12947884]		[1 0]
[0.2310636  0.76893634]		[0 1]
[0.5571314  0.44286856]		[1 0]
[0.54552126 0.45447874]		[0 1]
[0.8965063  0.10349364]		[1 0]
[0.6855996 0.3144004]		[0 1]
[0.63096285 0.36903718]		[1 0]
[0.8586712  0.14132884]		[1 0]
[0.9187437  0.08125631]		[1 0]
[0.196141 0.803859]		[0 1]
[0.14185695 0.85814303]		[0 1]
[0.45421737 0.5457826 ]		[0 1]
[0.6695255 0.3304745]		[0 1]
[0.7229442  0.27705574]		[1 0]
[0.8705162 0.1294838]		[1 0]
[0.4310224 0.5689776]		[1 0]
[0.37079775 0.6292023 ]		[1 0]
[0.5649181  0.43508193]		[1 0]
[0.4853486  0.51465136]		[0 1]
[0.196141 0.803859]		[1 0]
[0.36021724 0.6397827 ]		[0 1]
[0.417116 0.582884]		[0 1]
[0.71887016 0.2811299 ]		[0 1]
[0.4567801  0.54321986]		[0 1]
[0.7999344  0.20006558]		[1 0]
[0.28557193 0.71442807]		[0 1]
[0.61860895 0.38139114]		[0 1]
[0.4347761 0.5652238]		[1 0]
[0.8866037  0.11339634]		[1 0]
[0.61860895 0.38139114]		[1 0]
[0.54073435 0.45926568]		[1 0]
[0.28557193 0.71442807]		[1 0]
[0.664421   0.33557895]		[1 0]
[0.2536484  0.74635166]		[0 1]
[0.8584791  0.14152093]		[1 0]
[0.15150252 0.8484975 ]		[0 1]
[0.25153866 0.74846137]		[0 1]
[0.87945145 0.12054856]		[1 0]
[0.1579968  0.84200317]		[0 1]
[0.2310636  0.76893634]		[1 0]
[0.5779641  0.42203584]		[0 1]
[0.8143181  0.18568183]		[1 0]
[0.22641832 0.77358174]		[0 1]
[0.3552013 0.6447987]		[0 1]
[0.48888403 0.5111159 ]		[0 1]
[0.38353786 0.6164621 ]		[0 1]
[0.89154446 0.10845553]		[1 0]
[0.3552013 0.6447987]		[0 1]
[0.5817749 0.4182251]		[1 0]
[0.35908735 0.64091265]		[0 1]
[0.36331555 0.6366845 ]		[0 1]
[0.23188752 0.7681125 ]		[1 0]
[0.7028806 0.2971194]		[1 0]
[0.67472243 0.32527763]		[1 0]
[0.5614191 0.4385809]		[1 0]
[0.22469176 0.77530825]		[0 1]
[0.8508175  0.14918247]		[1 0]
[0.7941517  0.20584829]		[1 0]
[0.20162185 0.79837817]		[0 1]
[0.4567801  0.54321986]		[0 1]
[0.3313367 0.6686633]		[0 1]
[0.5347037 0.4652963]		[0 1]
[0.8033406  0.19665937]		[1 0]
[0.25153866 0.74846137]		[0 1]
[0.4382067  0.56179327]		[0 1]
[0.56297785 0.43702215]		[1 0]
[0.85850567 0.14149436]		[1 0]
[0.59777087 0.4022291 ]		[1 0]
[0.37486002 0.6251401 ]		[0 1]
[0.08743584 0.91256416]		[1 0]
[0.9072665  0.09273352]		[1 0]
[0.5256238  0.47437626]		[1 0]
[0.6688904  0.33110964]		[0 1]
[0.5250601 0.4749399]		[0 1]
[0.32714447 0.67285556]		[0 1]
[0.39350244 0.6064975 ]		[0 1]
[0.6716688 0.3283311]		[1 0]
[0.1579968  0.84200317]		[0 1]
[0.4935992  0.50640076]		[0 1]
[0.3552013 0.6447987]		[1 0]
[0.65109116 0.34890887]		[0 1]
[0.5486616 0.4513384]		[0 1]
[0.3313367 0.6686633]		[0 1]
[0.26858038 0.7314196 ]		[1 0]
[0.53098583 0.46901408]		[1 0]
[0.24504788 0.7549521 ]		[1 0]
[0.5120369  0.48796305]		[1 0]
[0.6365759 0.3634241]		[0 1]
[0.4347761 0.5652238]		[1 0]
[0.9145874  0.08541261]		[1 0]
[0.10550487 0.8944952 ]		[0 1]
[0.10140728 0.8985927 ]		[0 1]
[0.6098778  0.39012215]		[0 1]
[0.5483158  0.45168424]		[1 0]
[0.28557193 0.71442807]		[0 1]
[0.0765581 0.9234419]		[0 1]
[0.3152536  0.68474644]		[1 0]
[0.10140728 0.8985927 ]		[0 1]
[0.8990593  0.10094076]		[1 0]
[0.4664586 0.5335414]		[1 0]
[0.41606417 0.58393586]		[1 0]
[0.3822941 0.6177059]		[1 0]
[0.08392692 0.91607314]		[0 1]
[0.7585314  0.24146861]		[1 0]
[0.07545172 0.9245483 ]		[0 1]
[0.5614191 0.4385809]		[0 1]
[0.27857465 0.7214253 ]		[0 1]
[0.2916304 0.7083696]		[0 1]
[0.4664586 0.5335414]		[1 0]
[0.88558704 0.11441297]		[1 0]
[0.4935992  0.50640076]		[1 0]
[0.32714447 0.67285556]		[0 1]
[0.417116 0.582884]		[0 1]
[0.10919008 0.8908099 ]		[1 0]
[0.12359097 0.87640905]		[1 0]
[0.6722437  0.32775632]		[1 0]
[0.72509384 0.27490616]		[0 1]
[0.31078342 0.68921655]		[0 1]
[0.5483158  0.45168424]		[0 1]
[0.7692507  0.23074935]		[1 0]
[0.4567801  0.54321986]		[0 1]
[0.2696584 0.7303416]		[1 0]
[0.5614191 0.4385809]		[1 0]
[0.7585314  0.24146861]		[1 0]
[0.25773206 0.74226797]		[0 1]
[0.59606117 0.4039388 ]		[0 1]
[0.4218029  0.57819706]		[0 1]
[0.7488382  0.25116178]		[1 0]
[0.2839781  0.71602196]		[0 1]
[0.4218029  0.57819706]		[0 1]
[0.2310636  0.76893634]		[1 0]
[0.35908735 0.64091265]		[0 1]
[0.9240179  0.07598209]		[1 0]
[0.38752213 0.61247784]		[0 1]
[0.28557193 0.71442807]		[0 1]
[0.14185695 0.85814303]		[0 1]
[0.5977252  0.40227488]		[1 0]
[0.09754426 0.90245575]		[0 1]
[0.37079775 0.6292023 ]		[0 1]
[0.24825872 0.7517413 ]		[1 0]
[0.85929817 0.14070185]		[1 0]
[0.3427962 0.6572038]		[0 1]
[0.32784274 0.6721573 ]		[0 1]
[0.25631574 0.74368423]		[0 1]
[0.45787746 0.54212254]		[1 0]
[0.349096 0.650904]		[0 1]
[0.4218029  0.57819706]		[0 1]
[0.7692507  0.23074935]		[1 0]
[0.709312   0.29068795]		[1 0]
[0.37486002 0.6251401 ]		[0 1]
[0.7507037  0.24929632]		[1 0]
[0.16420113 0.83579886]		[0 1]
[0.8946571  0.10534295]		[1 0]
[0.46310654 0.5368934 ]		[1 0]
[0.42131022 0.5786898 ]		[1 0]
[0.13418432 0.8658157 ]		[0 1]
[0.81118035 0.18881965]		[0 1]
[0.28125283 0.71874714]		[0 1]
[0.4664586 0.5335414]		[1 0]
[0.32714447 0.67285556]		[0 1]
[0.38752213 0.61247784]		[1 0]
[0.45421737 0.5457826 ]		[0 1]
[0.46310654 0.5368934 ]		[0 1]
[0.07703365 0.92296636]		[0 1]
[0.13204946 0.8679505 ]		[0 1]
[0.5614191 0.4385809]		[1 0]
[0.5649181  0.43508193]		[0 1]
[0.45870426 0.54129577]		[0 1]
[0.67770875 0.32229125]		[0 1]
[0.4382067  0.56179327]		[1 0]
[0.38353786 0.6164621 ]		[1 0]
[0.81678975 0.18321021]		[1 0]
[0.6098778  0.39012215]		[1 0]
[0.67336524 0.32663473]		[0 1]
[0.84864104 0.15135893]		[1 0]
[0.79718286 0.20281713]		[0 1]
[0.8740894  0.12591061]		[1 0]
[0.29775536 0.7022446 ]		[0 1]
[0.25783148 0.7421685 ]		[1 0]
[0.37828305 0.621717  ]		[0 1]
[0.15150252 0.8484975 ]		[1 0]
[0.6754797 0.3245203]		[1 0]
[0.59777087 0.4022291 ]		[0 1]
[0.9242938  0.07570619]		[1 0]
[0.4382067  0.56179327]		[1 0]
[0.09178516 0.9082148 ]		[0 1]
[0.5649181  0.43508193]		[1 0]
[0.54552126 0.45447874]		[1 0]
[0.5614191 0.4385809]		[0 1]
[0.22161037 0.77838963]		[1 0]
[0.3552013 0.6447987]		[1 0]
[0.8364986  0.16350137]		[0 1]
[0.89713615 0.10286383]		[1 0]
[0.7029311  0.29706892]		[1 0]
[0.39323106 0.6067689 ]		[1 0]
[0.2310636  0.76893634]		[1 0]
[0.46310654 0.5368934 ]		[0 1]
[0.88615096 0.1138491 ]		[1 0]
[0.647719 0.352281]		[0 1]
[0.88765913 0.11234086]		[1 0]
[0.63096285 0.36903718]		[1 0]
[0.7984473  0.20155267]		[1 0]
[0.7692507  0.23074935]		[1 0]
[0.5082081  0.49179184]		[0 1]
[0.12402488 0.8759751 ]		[0 1]
[0.3176871  0.68231297]		[0 1]
[0.17051533 0.82948464]		[0 1]
[0.32784274 0.6721573 ]		[0 1]
[0.6554587  0.34454134]		[1 0]
[0.6522704  0.34772965]		[0 1]
[0.5007603 0.4992397]		[0 1]
[0.58092314 0.4190769 ]		[0 1]
[0.5594776 0.4405224]		[1 0]
[0.5082081  0.49179184]		[0 1]
[0.37486002 0.6251401 ]		[0 1]
[0.1184565  0.88154346]		[0 1]
[0.664421   0.33557895]		[1 0]
[0.82267034 0.17732972]		[1 0]
[0.16420113 0.83579886]		[1 0]
[0.49491546 0.5050846 ]		[1 0]
[0.64918375 0.35081628]		[1 0]
[0.28557193 0.71442807]		[1 0]
[0.5779641  0.42203584]		[0 1]
[0.6036856 0.3963143]		[0 1]
[0.4960644  0.50393564]		[1 0]
[0.09132084 0.9086792 ]		[1 0]
[0.6098778  0.39012215]		[0 1]
[0.52471274 0.47528723]		[1 0]
[0.15150252 0.8484975 ]		[0 1]
[0.38353786 0.6164621 ]		[0 1]
[0.45421737 0.5457826 ]		[1 0]
[0.51059544 0.4894046 ]		[1 0]
[0.37828305 0.621717  ]		[0 1]
[0.37486002 0.6251401 ]		[0 1]
[0.8389572 0.1610428]		[1 0]
[0.10919008 0.8908099 ]		[0 1]
[0.48888403 0.5111159 ]		[0 1]
[0.6439813 0.3560187]		[1 0]
[0.36021724 0.6397827 ]		[0 1]
[0.5977164  0.40228364]		[1 0]
[0.81540936 0.18459064]		[0 1]
[0.21650712 0.7834929 ]		[0 1]
[0.14430463 0.8556954 ]		[0 1]
[0.5120369  0.48796305]		[1 0]
[0.07687403 0.9231259 ]		[0 1]
[0.5486616 0.4513384]		[0 1]
[0.53098583 0.46901408]		[1 0]
[0.4853486  0.51465136]		[0 1]
[0.09805379 0.9019462 ]		[0 1]
[0.7552532  0.24474674]		[1 0]
[0.4151081 0.5848919]		[0 1]
[0.7347361  0.26526392]		[0 1]
[0.3552013 0.6447987]		[0 1]
[0.29775536 0.7022446 ]		[0 1]
[0.08150806 0.91849196]		[0 1]
[0.07302271 0.92697734]		[1 0]
[0.349096 0.650904]		[1 0]
[0.45421737 0.5457826 ]		[1 0]
[0.3822941 0.6177059]		[1 0]
[0.7999344  0.20006558]		[1 0]
[0.74721557 0.2527844 ]		[1 0]
[0.6439813 0.3560187]		[1 0]
[0.76315176 0.23684818]		[1 0]
[0.64918375 0.35081628]		[1 0]
[0.8244537 0.1755463]		[1 0]
[0.61860895 0.38139114]		[0 1]
[0.8928851 0.1071149]		[1 0]
[0.8776675  0.12233256]		[1 0]
[0.667319 0.332681]		[1 0]
[0.11005014 0.88994986]		[0 1]
[0.76764077 0.23235925]		[1 0]
[0.10989743 0.89010257]		[0 1]
[0.5977252  0.40227488]		[1 0]
[0.31523013 0.68476987]		[1 0]
[0.3152536  0.68474644]		[0 1]
[0.5250601 0.4749399]		[0 1]
[0.21021682 0.7897832 ]		[0 1]
[0.9050049  0.09499516]		[1 0]
[0.09861084 0.9013892 ]		[0 1]
[0.75358164 0.24641834]		[1 0]
[0.4997908  0.50020915]		[0 1]
[0.3427962 0.6572038]		[0 1]
[0.77794015 0.22205983]		[1 0]
[0.4935992  0.50640076]		[1 0]
[0.75358164 0.24641834]		[1 0]
[0.2696584 0.7303416]		[0 1]
[0.76764077 0.23235925]		[1 0]
[0.5614191 0.4385809]		[1 0]
[0.22641832 0.77358174]		[0 1]
[0.38752213 0.61247784]		[1 0]
[0.09626185 0.9037382 ]		[0 1]
[0.417116 0.582884]		[0 1]
[0.20162185 0.79837817]		[1 0]
[0.28557193 0.71442807]		[0 1]
[0.4310224 0.5689776]		[0 1]
[0.13304351 0.8669564 ]		[0 1]
[0.6754797 0.3245203]		[0 1]
[0.2911989  0.70880103]		[1 0]
[0.5614191 0.4385809]		[0 1]
[0.5727541  0.42724591]		[0 1]
[0.81540936 0.18459064]		[0 1]
[0.9249514  0.07504857]		[0 1]
[0.42131022 0.5786898 ]		[0 1]
[0.21021682 0.7897832 ]		[1 0]
[0.25747675 0.7425233 ]		[0 1]
[0.74961454 0.25038546]		[1 0]
[0.5571314  0.44286856]		[0 1]
[0.7821963  0.21780366]		[0 1]
[0.45870426 0.54129577]		[1 0]
[0.27857465 0.7214253 ]		[0 1]
[0.2916304 0.7083696]		[0 1]
[0.59606117 0.4039388 ]		[1 0]
[0.2911989  0.70880103]		[0 1]
[0.6036856 0.3963143]		[0 1]
[0.3427962 0.6572038]		[0 1]
[0.69777125 0.30222875]		[1 0]
[0.28557193 0.71442807]		[0 1]
[0.41606417 0.58393586]		[1 0]
[0.07170963 0.92829037]		[0 1]
[0.79128236 0.20871769]		[0 1]
[0.7206167  0.27938333]		[1 0]
[0.24825872 0.7517413 ]		[0 1]
[0.60532594 0.3946741 ]		[1 0]
[0.8486562  0.15134382]		[1 0]
[0.58092314 0.4190769 ]		[0 1]
[0.39350244 0.6064975 ]		[0 1]
[0.48888403 0.5111159 ]		[0 1]
[0.74961454 0.25038546]		[1 0]
[0.78882146 0.21117853]		[1 0]
[0.69895595 0.30104408]		[1 0]
[0.37486002 0.6251401 ]		[0 1]
[0.25153866 0.74846137]		[0 1]
[0.10989743 0.89010257]		[1 0]
[0.7747261  0.22527386]		[1 0]
[0.3822941 0.6177059]		[0 1]
[0.5250601 0.4749399]		[1 0]
[0.35908735 0.64091265]		[0 1]
[0.35908735 0.64091265]		[0 1]
[0.36021724 0.6397827 ]		[0 1]
[0.39323106 0.6067689 ]		[0 1]
[0.27857465 0.7214253 ]		[0 1]
[0.2911989  0.70880103]		[1 0]
[0.37828305 0.621717  ]		[0 1]
[0.09754426 0.90245575]		[0 1]
[0.6134807 0.3865193]		[1 0]
[0.3152536  0.68474644]		[0 1]
[0.103981   0.89601904]		[0 1]
[0.22161037 0.77838963]		[1 0]
[0.07545172 0.9245483 ]		[0 1]
[0.29775536 0.7022446 ]		[1 0]
[0.18559897 0.8144011 ]		[1 0]
[0.8701027  0.12989731]		[1 0]
[0.70548046 0.29451948]		[0 1]
[0.4997908  0.50020915]		[0 1]
[0.5614191 0.4385809]		[0 1]
[0.8143181  0.18568183]		[1 0]
[0.5594776 0.4405224]		[0 1]
[0.4997908  0.50020915]		[1 0]
[0.09178516 0.9082148 ]		[0 1]
[0.7737914  0.22620866]		[1 0]
[0.09328572 0.9067143 ]		[0 1]
[0.5486616 0.4513384]		[1 0]
[0.23188752 0.7681125 ]		[0 1]
[0.66243714 0.33756283]		[0 1]
[0.5250601 0.4749399]		[1 0]
[0.9273119  0.07268809]		[1 0]
[0.31523013 0.68476987]		[0 1]
[0.7065478 0.2934522]		[1 0]
[0.7928343  0.20716566]		[1 0]
[0.35013422 0.6498658 ]		[1 0]
[0.7821963  0.21780366]		[0 1]
[0.39350244 0.6064975 ]		[1 0]
[0.0765581 0.9234419]		[0 1]
[0.17171815 0.8282818 ]		[0 1]
[0.19406429 0.80593574]		[0 1]
[0.07813866 0.92186135]		[0 1]
[0.7898695  0.21013053]		[1 0]
[0.10989743 0.89010257]		[0 1]
[0.4960644  0.50393564]		[1 0]
[0.893467   0.10653298]		[1 0]
[0.15150252 0.8484975 ]		[0 1]
[0.9123907  0.08760922]		[1 0]
[0.5614191 0.4385809]		[1 0]
[0.52210945 0.47789052]		[1 0]
[0.48888403 0.5111159 ]		[1 0]
[0.10989743 0.89010257]		[0 1]
[0.7347361  0.26526392]		[1 0]
[0.34780923 0.65219074]		[0 1]
[0.08835675 0.9116432 ]		[0 1]
[0.10989743 0.89010257]		[0 1]
[0.5250601 0.4749399]		[0 1]
[0.28125283 0.71874714]		[0 1]
[0.17051533 0.82948464]		[0 1]
[0.7507037  0.24929632]		[1 0]
[0.62515867 0.37484133]		[0 1]
[0.57249784 0.42750221]		[1 0]
[0.73303163 0.26696837]		[1 0]
[0.07687403 0.9231259 ]		[0 1]
[0.25783148 0.7421685 ]		[0 1]
[0.5571314  0.44286856]		[1 0]
[0.37828305 0.621717  ]		[0 1]
[0.7488382  0.25116178]		[0 1]
[0.5201093  0.47989073]		[1 0]
[0.7287165  0.27128354]		[1 0]
[0.45104912 0.54895085]		[0 1]
[0.07302271 0.92697734]		[0 1]
[0.89982224 0.10017781]		[0 1]
[0.24827856 0.7517215 ]		[0 1]
[0.36331555 0.6366845 ]		[0 1]
[0.7065478 0.2934522]		[1 0]
[0.709312   0.29068795]		[1 0]
[0.80254316 0.1974569 ]		[1 0]
[0.9273119  0.07268809]		[1 0]
[0.80254316 0.1974569 ]		[1 0]
[0.38353786 0.6164621 ]		[0 1]
[0.6365759 0.3634241]		[1 0]
[0.8623946  0.13760537]		[1 0]
[0.5483158  0.45168424]		[1 0]
[0.7229442  0.27705574]		[1 0]
[0.5486616 0.4513384]		[1 0]
[0.6036856 0.3963143]		[1 0]
[0.28557193 0.71442807]		[0 1]
[0.07209625 0.9279038 ]		[0 1]
[0.09328572 0.9067143 ]		[0 1]
